UserID,Date,Revenue,Quota
23,9/4/24,654571.19,633635
27,9/4/24,409418,1225793
17,9/4/24,105906,357868
27,9/4/24,409418,1225793
79,9/4/24,11576881.6,11935857
57,9/4/24,3168800,11490553
114,9/4/24,4074924.98,3657360
82,9/4/24,387533,804987
57,9/4/24,3168800,11490553
23,9/4/24,654571.19,633635
55,9/4/24,7524740,7277541
111,9/4/24,799371,761972
23,9/4/24,654571.19,633635
108,9/4/24,11394168,40979133
17,9/4/24,105906,357868
52,9/4/24,374817,1333712
111,9/4/24,799371,761972
55,9/4/24,7524740,7277541
55,9/4/24,7524740,7277541
108,9/4/24,11394168,40979133
17,9/4/24,105906,357868
52,9/4/24,374817,1333712
82,9/4/24,387533,804987
55,9/4/24,7524740,7277541
81,9/3/24,363093,382417
51,9/3/24,1231466,1349957
26,9/3/24,1166862.27,1212068
113,9/3/24,3168448,3079314
51,9/3/24,1231466,1349957
51,9/3/24,1231466,1349957
22,9/3/24,153658,96894
48,9/3/24,0,0
48,9/3/24,0,0
22,9/3/24,153658,96894
16,9/3/24,332039,357768
19,9/3/24,972081,3402826
107,9/3/24,19315435.84,18414144
113,9/3/24,3168448,3079314
26,9/3/24,1166862.27,1212068
110,9/3/24,120094,448985
22,9/3/24,153658,96894
56,9/3/24,7316251.54,7236655
26,9/3/24,1166862.27,1212068
19,9/3/24,972081,3402826
51,9/3/24,1231466,1349957
26,9/3/24,1166862.27,1212068
22,9/3/24,153658,96894
51,9/3/24,1231466,1349957
16,9/3/24,332039,357768
51,9/3/24,1231466,1349957
113,9/3/24,3168448,3079314
113,9/3/24,3168448,3079314
110,9/3/24,120094,448985
48,9/3/24,0,0
56,9/3/24,7316251.54,7236655
22,9/3/24,153658,96894
110,9/3/24,120094,448985
78,9/3/24,10255224.89,10130590
16,9/3/24,332039,357768
78,9/3/24,10255224.89,10130590
110,9/3/24,120094,448985
81,9/3/24,363093,382417
113,9/3/24,3168448,3079314
56,9/3/24,7316251.54,7236655
78,9/3/24,10255224.89,10130590
81,9/3/24,363093,382417
81,9/3/24,363093,382417
19,9/3/24,972081,3402826
110,9/3/24,120094,448985
81,9/3/24,363093,382417
22,9/3/24,153658,96894
19,9/3/24,972081,3402826
16,9/3/24,332039,357768
113,9/3/24,3168448,3079314
113,9/3/24,3168448,3079314
107,9/3/24,19315435.84,18414144
22,9/3/24,153658,96894
51,9/3/24,1231466,1349957
110,9/3/24,120094,448985
16,9/3/24,332039,357768
26,9/3/24,1166862.27,1212068
78,9/3/24,10255224.89,10130590
56,9/3/24,7316251.54,7236655
26,9/3/24,1166862.27,1212068
107,9/3/24,19315435.84,18414144
22,9/3/24,153658,96894
107,9/3/24,19315435.84,18414144
48,9/3/24,0,0
19,9/3/24,972081,3402826
107,9/3/24,19315435.84,18414144
19,9/3/24,972081,3402826
110,9/3/24,120094,448985
19,9/3/24,972081,3402826
51,9/3/24,1231466,1349957
16,9/3/24,332039,357768
78,9/3/24,10255224.89,10130590
16,9/3/24,332039,357768
19,9/3/24,972081,3402826
48,9/3/24,0,0
107,9/3/24,19315435.84,18414144
56,9/3/24,7316251.54,7236655
81,9/3/24,363093,382417
16,9/3/24,332039,357768
81,9/3/24,363093,382417
78,9/3/24,10255224.89,10130590
107,9/3/24,19315435.84,18414144
56,9/3/24,7316251.54,7236655
48,9/3/24,0,0
26,9/3/24,1166862.27,1212068
78,9/3/24,10255224.89,10130590
113,9/3/24,3168448,3079314
56,9/3/24,7316251.54,7236655
78,9/3/24,10255224.89,10130590
26,9/3/24,1166862.27,1212068
48,9/3/24,0,0
48,9/3/24,0,0
110,9/3/24,120094,448985
107,9/3/24,19315435.84,18414144
81,9/3/24,363093,382417
56,9/3/24,7316251.54,7236655
15,9/2/24,311334.8,303178
77,9/2/24,274782,915402
47,9/2/24,0,0
18,9/2/24,3511869.11,3521651
18,9/2/24,3511869.11,3521651
55,9/2/24,1136137,1115739
80,9/2/24,438846,466701
25,9/2/24,1168656,1157174
50,9/2/24,1271473,1211465
47,9/2/24,0,0
21,9/2/24,384144,1321582
18,9/2/24,3511869.11,3521651
80,9/2/24,438846,466701
77,9/2/24,274782,915402
25,9/2/24,1168656,1157174
109,9/2/24,461611.87,471603
80,9/2/24,438846,466701
47,9/2/24,0,0
77,9/2/24,274782,915402
50,9/2/24,1271473,1211465
50,9/2/24,1271473,1211465
47,9/2/24,0,0
109,9/2/24,461611.87,471603
18,9/2/24,3511869.11,3521651
80,9/2/24,438846,466701
112,9/2/24,228724,857398
18,9/2/24,3511869.11,3521651
21,9/2/24,384144,1321582
109,9/2/24,461611.87,471603
15,9/2/24,311334.8,303178
21,9/2/24,384144,1321582
106,9/2/24,18998621.98,18570281
15,9/2/24,311334.8,303178
55,9/2/24,1136137,1115739
55,9/2/24,1136137,1115739
109,9/2/24,461611.87,471603
77,9/2/24,274782,915402
25,9/2/24,1168656,1157174
50,9/2/24,1271473,1211465
80,9/2/24,438846,466701
50,9/2/24,1271473,1211465
77,9/2/24,274782,915402
47,9/2/24,0,0
18,9/2/24,3511869.11,3521651
21,9/2/24,384144,1321582
109,9/2/24,461611.87,471603
77,9/2/24,274782,915402
25,9/2/24,1168656,1157174
50,9/2/24,1271473,1211465
106,9/2/24,18998621.98,18570281
112,9/2/24,228724,857398
80,9/2/24,438846,466701
55,9/2/24,1136137,1115739
106,9/2/24,18998621.98,18570281
106,9/2/24,18998621.98,18570281
109,9/2/24,461611.87,471603
112,9/2/24,228724,857398
25,9/2/24,1168656,1157174
55,9/2/24,1136137,1115739
112,9/2/24,228724,857398
55,9/2/24,1136137,1115739
15,9/2/24,311334.8,303178
106,9/2/24,18998621.98,18570281
21,9/2/24,384144,1321582
112,9/2/24,228724,857398
15,9/2/24,311334.8,303178
47,9/2/24,0,0
25,9/2/24,1168656,1157174
15,9/2/24,311334.8,303178
80,9/2/24,438846,466701
109,9/2/24,461611.87,471603
25,9/2/24,1168656,1157174
15,9/2/24,311334.8,303178
18,9/2/24,3511869.11,3521651
55,9/2/24,1136137,1115739
80,9/2/24,438846,466701
55,9/2/24,1136137,1115739
25,9/2/24,1168656,1157174
21,9/2/24,384144,1321582
112,9/2/24,228724,857398
77,9/2/24,274782,915402
109,9/2/24,461611.87,471603
50,9/2/24,1271473,1211465
112,9/2/24,228724,857398
77,9/2/24,274782,915402
47,9/2/24,0,0
106,9/2/24,18998621.98,18570281
50,9/2/24,1271473,1211465
106,9/2/24,18998621.98,18570281
106,9/2/24,18998621.98,18570281
112,9/2/24,228724,857398
15,9/2/24,311334.8,303178
21,9/2/24,384144,1321582
47,9/2/24,0,0
18,9/2/24,3511869.11,3521651
21,9/2/24,384144,1321582
79,9/1/24,279141,854135
79,9/1/24,279141,854135
24,9/1/24,1757928,6552189
24,9/1/24,1757928,6552189
76,9/1/24,901079.51,900396
54,9/1/24,973874,4290328
76,9/1/24,901079.51,900396
20,9/1/24,1306567,1252012
20,9/1/24,1306567,1252012
20,9/1/24,1306567,1252012
76,9/1/24,901079.51,900396
79,9/1/24,279141,854135
76,9/1/24,901079.51,900396
20,9/1/24,1306567,1252012
79,9/1/24,279141,854135
17,9/1/24,3589738,3252876
79,9/1/24,279141,854135
54,9/1/24,973874,4290328
17,9/1/24,3589738,3252876
14,9/1/24,181763,724916
20,9/1/24,1306567,1252012
24,9/1/24,1757928,6552189
17,9/1/24,3589738,3252876
17,9/1/24,3589738,3252876
76,9/1/24,901079.51,900396
54,9/1/24,973874,4290328
14,9/1/24,181763,724916
76,9/1/24,901079.51,900396
14,9/1/24,181763,724916
24,9/1/24,1757928,6552189
24,9/1/24,1757928,6552189
14,9/1/24,181763,724916
14,9/1/24,181763,724916
79,9/1/24,279141,854135
24,9/1/24,1757928,6552189
54,9/1/24,973874,4290328
54,9/1/24,973874,4290328
24,9/1/24,1757928,6552189
24,9/1/24,1757928,6552189
17,9/1/24,3589738,3252876
14,9/1/24,181763,724916
54,9/1/24,973874,4290328
54,9/1/24,973874,4290328
79,9/1/24,279141,854135
20,9/1/24,1306567,1252012
76,9/1/24,901079.51,900396
79,9/1/24,279141,854135
76,9/1/24,901079.51,900396
17,9/1/24,3589738,3252876
14,9/1/24,181763,724916
14,9/1/24,181763,724916
17,9/1/24,3589738,3252876
20,9/1/24,1306567,1252012
17,9/1/24,3589738,3252876
20,9/1/24,1306567,1252012
54,9/1/24,973874,4290328
100,8/10/24,1740984,2158592
99,8/10/24,189224,925078
99,8/10/24,189224,925078
95,8/10/24,2227412.5,1965297
98,8/10/24,878459.95,860985
100,8/10/24,1740984,2158592
95,8/10/24,2227412.5,1965297
95,8/10/24,2227412.5,1965297
96,8/10/24,741358,2396869
95,8/10/24,2227412.5,1965297
98,8/10/24,878459.95,860985
97,8/10/24,907439,851019
98,8/10/24,878459.95,860985
98,8/10/24,878459.95,860985
98,8/10/24,878459.95,860985
97,8/10/24,907439,851019
99,8/10/24,189224,925078
100,8/10/24,1740984,2158592
100,8/10/24,1740984,2158592
98,8/10/24,878459.95,860985
96,8/10/24,741358,2396869
100,8/10/24,1740984,2158592
100,8/10/24,1740984,2158592
95,8/10/24,2227412.5,1965297
95,8/10/24,2227412.5,1965297
96,8/10/24,741358,2396869
96,8/10/24,741358,2396869
99,8/10/24,189224,925078
99,8/10/24,189224,925078
99,8/10/24,189224,925078
97,8/10/24,907439,851019
96,8/10/24,741358,2396869
96,8/10/24,741358,2396869
97,8/10/24,907439,851019
96,8/10/24,741358,2396869
97,8/10/24,907439,851019
100,8/10/24,1740984,2158592
95,8/10/24,2227412.5,1965297
97,8/10/24,907439,851019
97,8/10/24,907439,851019
98,8/10/24,878459.95,860985
99,8/10/24,189224,925078
96,8/10/24,741358,2396869
98,8/10/24,878459.95,860985
99,8/10/24,189224,925078
100,8/10/24,1740984,2158592
97,8/10/24,907439,851019
95,8/10/24,2227412.5,1965297
91,7/1/24,7402499,9989174
106,7/1/24,14252193,50898407
72,7/1/24,185482,690748
44,7/1/24,2705008,9440616
44,7/1/24,8800957,9050232
32,7/1/24,264703,850457
50,7/1/24,444203,423924
38,7/1/24,42070461,47004142
72,7/1/24,185482,690748
90,7/1/24,352705,930637
44,7/1/24,8800957,9050232
50,7/1/24,444203,423924
29,7/1/24,5082546,4491110
32,7/1/24,264703,850457
41,7/1/24,379050,1287971
90,7/1/24,352705,930637
81,7/1/24,3783210,13585261
81,7/1/24,3783210,13585261
44,7/1/24,2705008,9440616
106,7/1/24,14252193,50898407
84,7/1/24,241837,852852
106,7/1/24,14252193,50898407
109,7/1/24,9336012,44747875
88,7/1/24,1376556.77,1445262
91,7/1/24,7402499,9989174
94,7/1/24,538524,611386
47,7/1/24,1528843,1437240
44,7/1/24,8800957,9050232
109,7/1/24,9336012,44747875
54,7/1/24,126567,417563
50,7/1/24,444203,423924
106,7/1/24,14252193,50898407
41,7/1/24,379050,1287971
106,7/1/24,676738.88,663423
54,7/1/24,126567,417563
38,7/1/24,42070461,47004142
87,7/1/24,1467534,6596934
29,7/1/24,5082546,4491110
44,7/1/24,8800957,9050232
93,7/1/24,253918,958114
97,7/1/24,965316,3550000
54,7/1/24,126567,417563
103,7/1/24,1111730,896596
29,7/1/24,5082546,4491110
93,7/1/24,253918,958114
94,7/1/24,538524,611386
50,7/1/24,444203,423924
32,7/1/24,5372191.35,5260069
84,7/1/24,241837,852852
44,7/1/24,2705008,9440616
41,7/1/24,379050,1287971
91,7/1/24,7402499,9989174
66,7/1/24,327102,920127
44,7/1/24,2705008,9440616
41,7/1/24,379050,1287971
26,7/1/24,176408,496415
54,7/1/24,126567,417563
32,7/1/24,5372191.35,5260069
106,7/1/24,676738.88,663423
90,7/1/24,352705,930637
93,7/1/24,253918,958114
90,7/1/24,352705,930637
41,7/1/24,379050,1287971
26,7/1/24,176408,496415
38,7/1/24,42070461,47004142
81,7/1/24,3783210,13585261
47,7/1/24,1528843,1437240
93,7/1/24,253918,958114
26,7/1/24,176408,496415
44,7/1/24,2705008,9440616
72,7/1/24,185482,690748
81,7/1/24,3783210,13585261
32,7/1/24,5372191.35,5260069
88,7/1/24,1376556.77,1445262
44,7/1/24,8800957,9050232
72,7/1/24,185482,690748
72,7/1/24,185482,690748
87,7/1/24,1467534,6596934
32,7/1/24,264703,850457
44,7/1/24,2705008,9440616
93,7/1/24,253918,958114
50,7/1/24,444203,423924
26,7/1/24,176408,496415
26,7/1/24,176408,496415
35,7/1/24,764714,1050160
47,7/1/24,537449,527565
81,7/1/24,3783210,13585261
54,7/1/24,126567,417563
106,7/1/24,14252193,50898407
32,7/1/24,5372191.35,5260069
54,7/1/24,126567,417563
29,7/1/24,5082546,4491110
35,7/1/24,764714,1050160
35,7/1/24,764714,1050160
72,7/1/24,185482,690748
35,7/1/24,764714,1050160
29,7/1/24,5082546,4491110
32,7/1/24,264703,850457
97,7/1/24,965316,3550000
66,7/1/24,327102,920127
93,7/1/24,253918,958114
50,7/1/24,444203,423924
72,7/1/24,185482,690748
103,7/1/24,1111730,896596
90,7/1/24,352705,930637
35,7/1/24,764714,1050160
44,7/1/24,8800957,9050232
88,7/1/24,1376556.77,1445262
93,7/1/24,253918,958114
38,7/1/24,42070461,47004142
81,7/1/24,3783210,13585261
106,7/1/24,676738.88,663423
106,7/1/24,676738.88,663423
91,7/1/24,7402499,9989174
38,7/1/24,42070461,47004142
38,7/1/24,42070461,47004142
97,7/1/24,965316,3550000
97,7/1/24,965316,3550000
106,7/1/24,676738.88,663423
94,7/1/24,538524,611386
47,7/1/24,537449,527565
32,7/1/24,5372191.35,5260069
91,7/1/24,7402499,9989174
32,7/1/24,264703,850457
47,7/1/24,1528843,1437240
54,7/1/24,126567,417563
66,7/1/24,327102,920127
94,7/1/24,538524,611386
84,7/1/24,241837,852852
35,7/1/24,764714,1050160
93,7/1/24,253918,958114
106,7/1/24,14252193,50898407
84,7/1/24,241837,852852
88,7/1/24,1376556.77,1445262
88,7/1/24,1376556.77,1445262
32,7/1/24,5372191.35,5260069
97,7/1/24,965316,3550000
47,7/1/24,537449,527565
66,7/1/24,327102,920127
90,7/1/24,352705,930637
29,7/1/24,5082546,4491110
29,7/1/24,5082546,4491110
50,7/1/24,444203,423924
47,7/1/24,537449,527565
50,7/1/24,444203,423924
35,7/1/24,764714,1050160
47,7/1/24,537449,527565
47,7/1/24,1528843,1437240
84,7/1/24,241837,852852
88,7/1/24,1376556.77,1445262
66,7/1/24,327102,920127
87,7/1/24,1467534,6596934
47,7/1/24,537449,527565
103,7/1/24,1111730,896596
88,7/1/24,1376556.77,1445262
44,7/1/24,8800957,9050232
44,7/1/24,2705008,9440616
103,7/1/24,1111730,896596
47,7/1/24,537449,527565
109,7/1/24,9336012,44747875
94,7/1/24,538524,611386
90,7/1/24,352705,930637
91,7/1/24,7402499,9989174
32,7/1/24,264703,850457
29,7/1/24,5082546,4491110
35,7/1/24,764714,1050160
94,7/1/24,538524,611386
94,7/1/24,538524,611386
47,7/1/24,1528843,1437240
32,7/1/24,5372191.35,5260069
47,7/1/24,1528843,1437240
109,7/1/24,9336012,44747875
91,7/1/24,7402499,9989174
47,7/1/24,537449,527565
32,7/1/24,264703,850457
72,7/1/24,185482,690748
106,7/1/24,676738.88,663423
103,7/1/24,1111730,896596
41,7/1/24,379050,1287971
47,7/1/24,1528843,1437240
41,7/1/24,379050,1287971
109,7/1/24,9336012,44747875
26,7/1/24,176408,496415
84,7/1/24,241837,852852
38,7/1/24,42070461,47004142
103,7/1/24,1111730,896596
106,7/1/24,676738.88,663423
87,7/1/24,1467534,6596934
87,7/1/24,1467534,6596934
87,7/1/24,1467534,6596934
84,7/1/24,241837,852852
41,7/1/24,379050,1287971
81,7/1/24,3783210,13585261
97,7/1/24,965316,3550000
66,7/1/24,327102,920127
91,7/1/24,7402499,9989174
84,7/1/24,241837,852852
109,7/1/24,9336012,44747875
87,7/1/24,1467534,6596934
109,7/1/24,9336012,44747875
26,7/1/24,176408,496415
32,7/1/24,5372191.35,5260069
103,7/1/24,1111730,896596
54,7/1/24,126567,417563
44,7/1/24,8800957,9050232
109,7/1/24,9336012,44747875
87,7/1/24,1467534,6596934
106,7/1/24,14252193,50898407
26,7/1/24,176408,496415
44,7/1/24,2705008,9440616
106,7/1/24,14252193,50898407
66,7/1/24,327102,920127
106,7/1/24,676738.88,663423
66,7/1/24,327102,920127
32,7/1/24,264703,850457
81,7/1/24,3783210,13585261
47,7/1/24,1528843,1437240
97,7/1/24,965316,3550000
103,7/1/24,1111730,896596
88,7/1/24,1376556.77,1445262
90,7/1/24,352705,930637
38,7/1/24,42070461,47004142
94,7/1/24,538524,611386
97,7/1/24,965316,3550000
97,6/4/24,290318,271087
98,6/4/24,128279,330966
100,6/4/24,193844,727561
78,6/4/24,318589,1268539
43,6/4/24,901439,825475
40,6/4/24,195240,736147
98,6/4/24,128279,330966
44,6/4/24,897750.8,895012
102,6/4/24,288532.23,295242
100,6/4/24,5879891.96,5689997
76,6/4/24,1044342,1016749
39,6/4/24,543285.44,537314
76,6/4/24,1044342,1016749
38,6/4/24,154617,658486
97,6/4/24,290318,271087
99,6/4/24,4107855,3687400
37,6/4/24,616663,543837
44,6/4/24,897750.8,895012
101,6/4/24,261589,278640
43,6/4/24,901439,825475
76,6/4/24,1044342,1016749
36,6/4/24,764954,753219
38,6/4/24,560032,527053
41,6/4/24,390394,415704
41,6/4/24,6299585.58,6156450
103,6/4/24,66048,243261
98,6/4/24,128279,330966
39,6/4/24,543285.44,537314
101,6/4/24,261589,278640
41,6/4/24,6299585.58,6156450
36,6/4/24,764954,753219
36,6/4/24,764954,753219
101,6/4/24,261589,278640
78,6/4/24,318589,1268539
38,6/4/24,560032,527053
98,6/4/24,128279,330966
39,6/4/24,543285.44,537314
40,6/4/24,195240,736147
103,6/4/24,66048,243261
40,6/4/24,195240,736147
103,6/4/24,66048,243261
35,6/4/24,184554,705392
42,6/4/24,1844935,7182424
36,6/4/24,764954,753219
99,6/4/24,4107855,3687400
75,6/4/24,79190,237757
41,6/4/24,390394,415704
98,6/4/24,128279,330966
38,6/4/24,154617,658486
77,6/4/24,1225662.04,1114969
36,6/4/24,764954,753219
43,6/4/24,901439,825475
78,6/4/24,318589,1268539
37,6/4/24,616663,543837
98,6/4/24,128279,330966
44,6/4/24,897750.8,895012
41,6/4/24,6299585.58,6156450
35,6/4/24,184554,705392
98,6/4/24,128279,330966
100,6/4/24,193844,727561
35,6/4/24,184554,705392
39,6/4/24,543285.44,537314
38,6/4/24,154617,658486
97,6/4/24,290318,271087
42,6/4/24,1844935,7182424
43,6/4/24,901439,825475
99,6/4/24,4107855,3687400
38,6/4/24,154617,658486
39,6/4/24,543285.44,537314
37,6/4/24,616663,543837
100,6/4/24,193844,727561
41,6/4/24,6299585.58,6156450
75,6/4/24,79190,237757
37,6/4/24,616663,543837
41,6/4/24,390394,415704
97,6/4/24,290318,271087
39,6/4/24,543285.44,537314
76,6/4/24,1044342,1016749
38,6/4/24,154617,658486
40,6/4/24,195240,736147
44,6/4/24,897750.8,895012
75,6/4/24,79190,237757
77,6/4/24,1225662.04,1114969
42,6/4/24,1844935,7182424
78,6/4/24,318589,1268539
44,6/4/24,897750.8,895012
98,6/4/24,128279,330966
100,6/4/24,5879891.96,5689997
100,6/4/24,193844,727561
97,6/4/24,290318,271087
100,6/4/24,193844,727561
76,6/4/24,1044342,1016749
100,6/4/24,193844,727561
76,6/4/24,1044342,1016749
99,6/4/24,4107855,3687400
38,6/4/24,560032,527053
77,6/4/24,1225662.04,1114969
103,6/4/24,66048,243261
39,6/4/24,543285.44,537314
41,6/4/24,6299585.58,6156450
35,6/4/24,184554,705392
37,6/4/24,616663,543837
102,6/4/24,288532.23,295242
40,6/4/24,195240,736147
41,6/4/24,6299585.58,6156450
42,6/4/24,1844935,7182424
99,6/4/24,4107855,3687400
100,6/4/24,5879891.96,5689997
102,6/4/24,288532.23,295242
37,6/4/24,616663,543837
76,6/4/24,1044342,1016749
103,6/4/24,66048,243261
75,6/4/24,79190,237757
38,6/4/24,560032,527053
35,6/4/24,184554,705392
97,6/4/24,290318,271087
42,6/4/24,1844935,7182424
43,6/4/24,901439,825475
76,6/4/24,1044342,1016749
103,6/4/24,66048,243261
38,6/4/24,560032,527053
77,6/4/24,1225662.04,1114969
38,6/4/24,154617,658486
78,6/4/24,318589,1268539
41,6/4/24,390394,415704
36,6/4/24,764954,753219
77,6/4/24,1225662.04,1114969
41,6/4/24,6299585.58,6156450
38,6/4/24,560032,527053
42,6/4/24,1844935,7182424
101,6/4/24,261589,278640
38,6/4/24,154617,658486
36,6/4/24,764954,753219
100,6/4/24,193844,727561
43,6/4/24,901439,825475
100,6/4/24,193844,727561
77,6/4/24,1225662.04,1114969
99,6/4/24,4107855,3687400
77,6/4/24,1225662.04,1114969
38,6/4/24,154617,658486
77,6/4/24,1225662.04,1114969
42,6/4/24,1844935,7182424
35,6/4/24,184554,705392
97,6/4/24,290318,271087
78,6/4/24,318589,1268539
101,6/4/24,261589,278640
78,6/4/24,318589,1268539
102,6/4/24,288532.23,295242
43,6/4/24,901439,825475
38,6/4/24,560032,527053
44,6/4/24,897750.8,895012
41,6/4/24,390394,415704
103,6/4/24,66048,243261
39,6/4/24,543285.44,537314
97,6/4/24,290318,271087
40,6/4/24,195240,736147
75,6/4/24,79190,237757
38,6/4/24,560032,527053
101,6/4/24,261589,278640
44,6/4/24,897750.8,895012
101,6/4/24,261589,278640
100,6/4/24,5879891.96,5689997
41,6/4/24,390394,415704
35,6/4/24,184554,705392
37,6/4/24,616663,543837
99,6/4/24,4107855,3687400
100,6/4/24,5879891.96,5689997
101,6/4/24,261589,278640
41,6/4/24,390394,415704
42,6/4/24,1844935,7182424
99,6/4/24,4107855,3687400
36,6/4/24,764954,753219
100,6/4/24,5879891.96,5689997
40,6/4/24,195240,736147
75,6/4/24,79190,237757
78,6/4/24,318589,1268539
44,6/4/24,897750.8,895012
103,6/4/24,66048,243261
75,6/4/24,79190,237757
102,6/4/24,288532.23,295242
41,6/4/24,6299585.58,6156450
37,6/4/24,616663,543837
102,6/4/24,288532.23,295242
41,6/4/24,390394,415704
100,6/4/24,5879891.96,5689997
102,6/4/24,288532.23,295242
35,6/4/24,184554,705392
102,6/4/24,288532.23,295242
43,6/4/24,901439,825475
75,6/4/24,79190,237757
40,6/4/24,195240,736147
100,6/4/24,5879891.96,5689997
19,6/1/24,1204213,1038218
75,6/1/24,916309,909950
53,6/1/24,3956107.82,3782193
75,6/1/24,916309,909950
53,6/1/24,3956107.82,3782193
13,6/1/24,485823,507957
75,6/1/24,916309,909950
78,6/1/24,877473.24,954470
78,6/1/24,877473.24,954470
16,6/1/24,143835,655477
53,6/1/24,3956107.82,3782193
13,6/1/24,485823,507957
78,6/1/24,877473.24,954470
75,6/1/24,916309,909950
75,6/1/24,916309,909950
16,6/1/24,143835,655477
23,6/1/24,5686186.69,5590990
23,6/1/24,5686186.69,5590990
13,6/1/24,485823,507957
78,6/1/24,877473.24,954470
53,6/1/24,3956107.82,3782193
13,6/1/24,485823,507957
19,6/1/24,1204213,1038218
19,6/1/24,1204213,1038218
75,6/1/24,916309,909950
16,6/1/24,143835,655477
78,6/1/24,877473.24,954470
75,6/1/24,916309,909950
16,6/1/24,143835,655477
75,6/1/24,916309,909950
16,6/1/24,143835,655477
23,6/1/24,5686186.69,5590990
23,6/1/24,5686186.69,5590990
19,6/1/24,1204213,1038218
13,6/1/24,485823,507957
13,6/1/24,485823,507957
78,6/1/24,877473.24,954470
53,6/1/24,3956107.82,3782193
13,6/1/24,485823,507957
23,6/1/24,5686186.69,5590990
19,6/1/24,1204213,1038218
53,6/1/24,3956107.82,3782193
16,6/1/24,143835,655477
53,6/1/24,3956107.82,3782193
19,6/1/24,1204213,1038218
53,6/1/24,3956107.82,3782193
78,6/1/24,877473.24,954470
78,6/1/24,877473.24,954470
23,6/1/24,5686186.69,5590990
16,6/1/24,143835,655477
19,6/1/24,1204213,1038218
23,6/1/24,5686186.69,5590990
23,6/1/24,5686186.69,5590990
16,6/1/24,143835,655477
13,6/1/24,485823,507957
19,6/1/24,1204213,1038218
18,5/1/24,113350,375542
52,5/1/24,4670046,5206322
77,5/1/24,949546,900624
15,5/1/24,375786.6,348303
22,5/1/24,3553481.6,3424465
74,5/1/24,513305,1752965
52,5/1/24,4670046,5206322
74,5/1/24,513305,1752965
74,5/1/24,513305,1752965
77,5/1/24,949546,900624
22,5/1/24,3553481.6,3424465
12,5/1/24,502681.96,507788
22,5/1/24,3553481.6,3424465
18,5/1/24,113350,375542
77,5/1/24,949546,900624
15,5/1/24,375786.6,348303
74,5/1/24,513305,1752965
18,5/1/24,113350,375542
12,5/1/24,502681.96,507788
15,5/1/24,375786.6,348303
77,5/1/24,949546,900624
52,5/1/24,4670046,5206322
12,5/1/24,502681.96,507788
22,5/1/24,3553481.6,3424465
12,5/1/24,502681.96,507788
18,5/1/24,113350,375542
15,5/1/24,375786.6,348303
77,5/1/24,949546,900624
52,5/1/24,4670046,5206322
22,5/1/24,3553481.6,3424465
77,5/1/24,949546,900624
15,5/1/24,375786.6,348303
18,5/1/24,113350,375542
74,5/1/24,513305,1752965
52,5/1/24,4670046,5206322
74,5/1/24,513305,1752965
52,5/1/24,4670046,5206322
22,5/1/24,3553481.6,3424465
18,5/1/24,113350,375542
12,5/1/24,502681.96,507788
15,5/1/24,375786.6,348303
22,5/1/24,3553481.6,3424465
52,5/1/24,4670046,5206322
18,5/1/24,113350,375542
18,5/1/24,113350,375542
15,5/1/24,375786.6,348303
22,5/1/24,3553481.6,3424465
52,5/1/24,4670046,5206322
77,5/1/24,949546,900624
15,5/1/24,375786.6,348303
74,5/1/24,513305,1752965
12,5/1/24,502681.96,507788
12,5/1/24,502681.96,507788
