UserID,Date,Revenue,Quota
77,5/1/24,949546,900624
12,5/1/24,502681.96,507788
74,5/1/24,513305,1752965
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
105,4/5/24,190635,554268
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
104,4/4/24,548420.47,586884
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
103,4/3/24,613117,555197
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
102,4/2/24,667470,2184182
90,4/1/24,9560810,5859915
83,4/1/24,797039,915459
31,4/1/24,4262560,3961699
101,4/1/24,2048484.28,1763389
49,4/1/24,138840,587623
111,4/1/24,780819.8,791564
86,4/1/24,6066873.24,6060633
83,4/1/24,797039,915459
40,4/1/24,1207152.48,1122313
105,4/1/24,39470925.71,42025472
53,4/1/24,384312.94,388280
49,4/1/24,433955,380594
87,4/1/24,1006537,1071177
46,4/1/24,0,0
86,4/1/24,6066873.24,6060633
43,4/1/24,104844,411135
99,4/1/24,672874,753264
37,4/1/24,168631,835264
105,4/1/24,39470925.71,42025472
25,4/1/24,481613.19,531167
65,4/1/24,279347,419830
31,4/1/24,4262560,3961699
52,4/1/24,395774,387944
99,4/1/24,672874,753264
111,4/1/24,780819.8,791564
52,4/1/24,395774,387944
102,4/1/24,942379.61,900177
65,4/1/24,279347,419830
102,4/1/24,942379.61,900177
53,4/1/24,384312.94,388280
105,4/1/24,39470925.71,42025472
49,4/1/24,138840,587623
86,4/1/24,6066873.24,6060633
92,4/1/24,945451.21,952526
46,4/1/24,1533347,777545
37,4/1/24,168631,835264
46,4/1/24,1533347,777545
28,4/1/24,415621,1061891
111,4/1/24,780819.8,791564
74,4/1/24,228017,342331
34,4/1/24,610326,637314
74,4/1/24,228017,342331
28,4/1/24,415621,1061891
31,4/1/24,4262560,3961699
53,4/1/24,384312.94,388280
74,4/1/24,228017,342331
46,4/1/24,2655711,8881858
49,4/1/24,138840,587623
46,4/1/24,0,0
46,4/1/24,2655711,8881858
89,4/1/24,843513.75,1089354
46,4/1/24,0,0
31,4/1/24,4262560,3961699
83,4/1/24,797039,915459
108,4/1/24,480219,454871
108,4/1/24,480219,454871
46,4/1/24,0,0
40,4/1/24,4767302,4691635
96,4/1/24,236564,239634
43,4/1/24,104844,411135
80,4/1/24,12926074.27,12832539
40,4/1/24,4767302,4691635
28,4/1/24,415621,1061891
28,4/1/24,415621,1061891
83,4/1/24,797039,915459
28,4/1/24,415621,1061891
108,4/1/24,36743632,37163361
108,4/1/24,36743632,37163361
101,4/1/24,2048484.28,1763389
40,4/1/24,1207152.48,1122313
49,4/1/24,138840,587623
40,4/1/24,4767302,4691635
92,4/1/24,945451.21,952526
105,4/1/24,647632,617047
46,4/1/24,2655711,8881858
87,4/1/24,1006537,1071177
28,4/1/24,415621,1061891
108,4/1/24,480219,454871
46,4/1/24,1533347,777545
25,4/1/24,481613.19,531167
86,4/1/24,6066873.24,6060633
111,4/1/24,780819.8,791564
105,4/1/24,647632,617047
28,4/1/24,415621,1061891
101,4/1/24,2048484.28,1763389
31,4/1/24,4262560,3961699
89,4/1/24,843513.75,1089354
101,4/1/24,2048484.28,1763389
53,4/1/24,384312.94,388280
49,4/1/24,433955,380594
90,4/1/24,9560810,5859915
40,4/1/24,1207152.48,1122313
40,4/1/24,4767302,4691635
105,4/1/24,39470925.71,42025472
80,4/1/24,12926074.27,12832539
96,4/1/24,236564,239634
102,4/1/24,942379.61,900177
34,4/1/24,610326,637314
96,4/1/24,236564,239634
46,4/1/24,0,0
105,4/1/24,39470925.71,42025472
37,4/1/24,168631,835264
46,4/1/24,0,0
80,4/1/24,12926074.27,12832539
83,4/1/24,797039,915459
65,4/1/24,279347,419830
46,4/1/24,0,0
90,4/1/24,9560810,5859915
53,4/1/24,384312.94,388280
74,4/1/24,228017,342331
43,4/1/24,104844,411135
40,4/1/24,4767302,4691635
46,4/1/24,2655711,8881858
65,4/1/24,279347,419830
49,4/1/24,138840,587623
87,4/1/24,1006537,1071177
52,4/1/24,395774,387944
105,4/1/24,39470925.71,42025472
43,4/1/24,8670721.43,7938790
49,4/1/24,138840,587623
40,4/1/24,1207152.48,1122313
43,4/1/24,8670721.43,7938790
49,4/1/24,433955,380594
74,4/1/24,228017,342331
87,4/1/24,1006537,1071177
99,4/1/24,672874,753264
43,4/1/24,104844,411135
34,4/1/24,610326,637314
111,4/1/24,780819.8,791564
101,4/1/24,2048484.28,1763389
49,4/1/24,433955,380594
46,4/1/24,1533347,777545
105,4/1/24,647632,617047
105,4/1/24,647632,617047
96,4/1/24,236564,239634
40,4/1/24,1207152.48,1122313
37,4/1/24,168631,835264
108,4/1/24,36743632,37163361
25,4/1/24,481613.19,531167
105,4/1/24,647632,617047
46,4/1/24,2655711,8881858
40,4/1/24,4767302,4691635
89,4/1/24,843513.75,1089354
40,4/1/24,4767302,4691635
49,4/1/24,433955,380594
43,4/1/24,8670721.43,7938790
101,4/1/24,2048484.28,1763389
80,4/1/24,12926074.27,12832539
65,4/1/24,279347,419830
34,4/1/24,610326,637314
53,4/1/24,384312.94,388280
89,4/1/24,843513.75,1089354
80,4/1/24,12926074.27,12832539
52,4/1/24,395774,387944
108,4/1/24,36743632,37163361
108,4/1/24,480219,454871
28,4/1/24,415621,1061891
46,4/1/24,2655711,8881858
87,4/1/24,1006537,1071177
99,4/1/24,672874,753264
46,4/1/24,2655711,8881858
108,4/1/24,36743632,37163361
83,4/1/24,797039,915459
108,4/1/24,480219,454871
86,4/1/24,6066873.24,6060633
99,4/1/24,672874,753264
96,4/1/24,236564,239634
99,4/1/24,672874,753264
37,4/1/24,168631,835264
46,4/1/24,1533347,777545
92,4/1/24,945451.21,952526
74,4/1/24,228017,342331
108,4/1/24,480219,454871
83,4/1/24,797039,915459
31,4/1/24,4262560,3961699
96,4/1/24,236564,239634
25,4/1/24,481613.19,531167
90,4/1/24,9560810,5859915
87,4/1/24,1006537,1071177
74,4/1/24,228017,342331
89,4/1/24,843513.75,1089354
25,4/1/24,481613.19,531167
34,4/1/24,610326,637314
43,4/1/24,8670721.43,7938790
52,4/1/24,395774,387944
108,4/1/24,480219,454871
102,4/1/24,942379.61,900177
99,4/1/24,672874,753264
43,4/1/24,104844,411135
89,4/1/24,843513.75,1089354
102,4/1/24,942379.61,900177
108,4/1/24,480219,454871
49,4/1/24,138840,587623
102,4/1/24,942379.61,900177
90,4/1/24,9560810,5859915
111,4/1/24,780819.8,791564
52,4/1/24,395774,387944
49,4/1/24,433955,380594
43,4/1/24,104844,411135
105,4/1/24,39470925.71,42025472
92,4/1/24,945451.21,952526
101,4/1/24,2048484.28,1763389
34,4/1/24,610326,637314
25,4/1/24,481613.19,531167
96,4/1/24,236564,239634
87,4/1/24,1006537,1071177
49,4/1/24,433955,380594
31,4/1/24,4262560,3961699
80,4/1/24,12926074.27,12832539
43,4/1/24,8670721.43,7938790
40,4/1/24,4767302,4691635
65,4/1/24,279347,419830
40,4/1/24,1207152.48,1122313
105,4/1/24,647632,617047
89,4/1/24,843513.75,1089354
99,4/1/24,672874,753264
92,4/1/24,945451.21,952526
46,4/1/24,0,0
90,4/1/24,9560810,5859915
80,4/1/24,12926074.27,12832539
111,4/1/24,780819.8,791564
92,4/1/24,945451.21,952526
43,4/1/24,8670721.43,7938790
105,4/1/24,39470925.71,42025472
46,4/1/24,1533347,777545
37,4/1/24,168631,835264
102,4/1/24,942379.61,900177
108,4/1/24,36743632,37163361
108,4/1/24,36743632,37163361
43,4/1/24,8670721.43,7938790
52,4/1/24,395774,387944
65,4/1/24,279347,419830
86,4/1/24,6066873.24,6060633
31,4/1/24,4262560,3961699
74,4/1/24,228017,342331
65,4/1/24,279347,419830
53,4/1/24,384312.94,388280
89,4/1/24,843513.75,1089354
111,4/1/24,780819.8,791564
86,4/1/24,6066873.24,6060633
80,4/1/24,12926074.27,12832539
96,4/1/24,236564,239634
87,4/1/24,1006537,1071177
46,4/1/24,1533347,777545
40,4/1/24,1207152.48,1122313
92,4/1/24,945451.21,952526
90,4/1/24,9560810,5859915
43,4/1/24,104844,411135
83,4/1/24,797039,915459
34,4/1/24,610326,637314
46,4/1/24,1533347,777545
108,4/1/24,36743632,37163361
40,4/1/24,1207152.48,1122313
92,4/1/24,945451.21,952526
49,4/1/24,138840,587623
25,4/1/24,481613.19,531167
102,4/1/24,942379.61,900177
90,4/1/24,9560810,5859915
105,4/1/24,647632,617047
37,4/1/24,168631,835264
49,4/1/24,433955,380594
53,4/1/24,384312.94,388280
105,4/1/24,647632,617047
86,4/1/24,6066873.24,6060633
46,4/1/24,2655711,8881858
52,4/1/24,395774,387944
43,4/1/24,8670721.43,7938790
43,4/1/24,104844,411135
37,4/1/24,168631,835264
25,4/1/24,481613.19,531167
34,4/1/24,610326,637314
101,4/1/24,2048484.28,1763389
69,3/5/24,537104,536224
13,3/5/24,1101540,1131645
47,3/5/24,1260812.84,1259640
7,3/5/24,0,0
47,3/5/24,1260812.84,1259640
17,3/5/24,2783800,2435942
7,3/5/24,0,0
69,3/5/24,537104,536224
10,3/5/24,9909201,35222789
69,3/5/24,537104,536224
69,3/5/24,537104,536224
7,3/5/24,0,0
10,3/5/24,9909201,35222789
72,3/5/24,721091.51,701262
7,3/5/24,0,0
47,3/5/24,1260812.84,1259640
13,3/5/24,1101540,1131645
72,3/5/24,721091.51,701262
47,3/5/24,1260812.84,1259640
72,3/5/24,721091.51,701262
47,3/5/24,1260812.84,1259640
10,3/5/24,9909201,35222789
72,3/5/24,721091.51,701262
10,3/5/24,9909201,35222789
13,3/5/24,1101540,1131645
10,3/5/24,9909201,35222789
17,3/5/24,2783800,2435942
47,3/5/24,1260812.84,1259640
72,3/5/24,721091.51,701262
13,3/5/24,1101540,1131645
17,3/5/24,2783800,2435942
47,3/5/24,1260812.84,1259640
69,3/5/24,537104,536224
47,3/5/24,1260812.84,1259640
13,3/5/24,1101540,1131645
72,3/5/24,721091.51,701262
7,3/5/24,0,0
17,3/5/24,2783800,2435942
7,3/5/24,0,0
13,3/5/24,1101540,1131645
17,3/5/24,2783800,2435942
17,3/5/24,2783800,2435942
72,3/5/24,721091.51,701262
10,3/5/24,9909201,35222789
17,3/5/24,2783800,2435942
13,3/5/24,1101540,1131645
7,3/5/24,0,0
10,3/5/24,9909201,35222789
69,3/5/24,537104,536224
69,3/5/24,537104,536224
69,3/5/24,537104,536224
10,3/5/24,9909201,35222789
7,3/5/24,0,0
13,3/5/24,1101540,1131645
17,3/5/24,2783800,2435942
72,3/5/24,721091.51,701262
9,3/4/24,21537043,33301790
71,3/4/24,677530,710060
71,3/4/24,677530,710060
12,3/4/24,1177116,5064123
9,3/4/24,21537043,33301790
12,3/4/24,1177116,5064123
16,3/4/24,2479020,1963067
9,3/4/24,21537043,33301790
6,3/4/24,0,0
6,3/4/24,0,0
16,3/4/24,2479020,1963067
9,3/4/24,21537043,33301790
71,3/4/24,677530,710060
12,3/4/24,1177116,5064123
12,3/4/24,1177116,5064123
6,3/4/24,0,0
46,3/4/24,1122219,1235900
6,3/4/24,0,0
16,3/4/24,2479020,1963067
46,3/4/24,1122219,1235900
46,3/4/24,1122219,1235900
68,3/4/24,470830,1659788
9,3/4/24,21537043,33301790
68,3/4/24,470830,1659788
16,3/4/24,2479020,1963067
68,3/4/24,470830,1659788
6,3/4/24,0,0
9,3/4/24,21537043,33301790
16,3/4/24,2479020,1963067
68,3/4/24,470830,1659788
46,3/4/24,1122219,1235900
16,3/4/24,2479020,1963067
12,3/4/24,1177116,5064123
16,3/4/24,2479020,1963067
12,3/4/24,1177116,5064123
71,3/4/24,677530,710060
46,3/4/24,1122219,1235900
46,3/4/24,1122219,1235900
9,3/4/24,21537043,33301790
71,3/4/24,677530,710060
16,3/4/24,2479020,1963067
12,3/4/24,1177116,5064123
71,3/4/24,677530,710060
68,3/4/24,470830,1659788
12,3/4/24,1177116,5064123
6,3/4/24,0,0
6,3/4/24,0,0
68,3/4/24,470830,1659788
68,3/4/24,470830,1659788
71,3/4/24,677530,710060
71,3/4/24,677530,710060
68,3/4/24,470830,1659788
6,3/4/24,0,0
46,3/4/24,1122219,1235900
46,3/4/24,1122219,1235900
9,3/4/24,21537043,33301790
67,3/3/24,1548834.89,1474208
45,3/3/24,324920,835569
11,3/3/24,4776786.55,4571133
15,3/3/24,314853,1276210
11,3/3/24,4776786.55,4571133
5,3/3/24,1544433,6688933
5,3/3/24,1544433,6688933
11,3/3/24,4776786.55,4571133
8,3/3/24,115257353,204087085
15,3/3/24,314853,1276210
70,3/3/24,142263,665198
67,3/3/24,1548834.89,1474208
67,3/3/24,1548834.89,1474208
5,3/3/24,1544433,6688933
15,3/3/24,314853,1276210
45,3/3/24,324920,835569
70,3/3/24,142263,665198
11,3/3/24,4776786.55,4571133
15,3/3/24,314853,1276210
45,3/3/24,324920,835569
70,3/3/24,142263,665198
67,3/3/24,1548834.89,1474208
70,3/3/24,142263,665198
15,3/3/24,314853,1276210
67,3/3/24,1548834.89,1474208
11,3/3/24,4776786.55,4571133
11,3/3/24,4776786.55,4571133
8,3/3/24,115257353,204087085
70,3/3/24,142263,665198
5,3/3/24,1544433,6688933
8,3/3/24,115257353,204087085
70,3/3/24,142263,665198
11,3/3/24,4776786.55,4571133
70,3/3/24,142263,665198
67,3/3/24,1548834.89,1474208
15,3/3/24,314853,1276210
5,3/3/24,1544433,6688933
45,3/3/24,324920,835569
15,3/3/24,314853,1276210
8,3/3/24,115257353,204087085
5,3/3/24,1544433,6688933
8,3/3/24,115257353,204087085
45,3/3/24,324920,835569
8,3/3/24,115257353,204087085
45,3/3/24,324920,835569
67,3/3/24,1548834.89,1474208
67,3/3/24,1548834.89,1474208
11,3/3/24,4776786.55,4571133
70,3/3/24,142263,665198
45,3/3/24,324920,835569
8,3/3/24,115257353,204087085
8,3/3/24,115257353,204087085
5,3/3/24,1544433,6688933
45,3/3/24,324920,835569
15,3/3/24,314853,1276210
5,3/3/24,1544433,6688933
14,3/2/24,1185229,1365045
7,3/2/24,410687,1447622
69,3/2/24,622592,583715
7,3/2/24,410687,1447622
10,3/2/24,5825031.74,5703057
4,3/2/24,6334234.75,5640516
4,3/2/24,6334234.75,5640516
66,3/2/24,1512734,1686880
4,3/2/24,6334234.75,5640516
66,3/2/24,1512734,1686880
69,3/2/24,622592,583715
14,3/2/24,1185229,1365045
10,3/2/24,5825031.74,5703057
4,3/2/24,6334234.75,5640516
10,3/2/24,5825031.74,5703057
66,3/2/24,1512734,1686880
7,3/2/24,410687,1447622
44,3/2/24,794040.07,937038
66,3/2/24,1512734,1686880
10,3/2/24,5825031.74,5703057
7,3/2/24,410687,1447622
69,3/2/24,622592,583715
44,3/2/24,794040.07,937038
66,3/2/24,1512734,1686880
4,3/2/24,6334234.75,5640516
14,3/2/24,1185229,1365045
69,3/2/24,622592,583715
14,3/2/24,1185229,1365045
14,3/2/24,1185229,1365045
4,3/2/24,6334234.75,5640516
10,3/2/24,5825031.74,5703057
7,3/2/24,410687,1447622
7,3/2/24,410687,1447622
14,3/2/24,1185229,1365045
69,3/2/24,622592,583715
44,3/2/24,794040.07,937038
66,3/2/24,1512734,1686880
7,3/2/24,410687,1447622
7,3/2/24,410687,1447622
4,3/2/24,6334234.75,5640516
69,3/2/24,622592,583715
66,3/2/24,1512734,1686880
4,3/2/24,6334234.75,5640516
69,3/2/24,622592,583715
44,3/2/24,794040.07,937038
14,3/2/24,1185229,1365045
10,3/2/24,5825031.74,5703057
44,3/2/24,794040.07,937038
66,3/2/24,1512734,1686880
14,3/2/24,1185229,1365045
44,3/2/24,794040.07,937038
44,3/2/24,794040.07,937038
44,3/2/24,794040.07,937038
10,3/2/24,5825031.74,5703057
69,3/2/24,622592,583715
10,3/2/24,5825031.74,5703057
68,3/1/24,882020,861765
6,3/1/24,1365457,1349860
65,3/1/24,0,0
13,3/1/24,1287966,1247824
9,3/1/24,483932,1714623
9,3/1/24,483932,1714623
9,3/1/24,483932,1714623
3,3/1/24,6223159.6,5535318
43,3/1/24,858028,879231
68,3/1/24,882020,861765
68,3/1/24,882020,861765
65,3/1/24,0,0
6,3/1/24,1365457,1349860
43,3/1/24,858028,879231
43,3/1/24,858028,879231
13,3/1/24,1287966,1247824
43,3/1/24,858028,879231
43,3/1/24,858028,879231
6,3/1/24,1365457,1349860
3,3/1/24,6223159.6,5535318
6,3/1/24,1365457,1349860
9,3/1/24,483932,1714623
6,3/1/24,1365457,1349860
13,3/1/24,1287966,1247824
9,3/1/24,483932,1714623
13,3/1/24,1287966,1247824
6,3/1/24,1365457,1349860
65,3/1/24,0,0
3,3/1/24,6223159.6,5535318
68,3/1/24,882020,861765
65,3/1/24,0,0
68,3/1/24,882020,861765
3,3/1/24,6223159.6,5535318
3,3/1/24,6223159.6,5535318
9,3/1/24,483932,1714623
65,3/1/24,0,0
13,3/1/24,1287966,1247824
13,3/1/24,1287966,1247824
13,3/1/24,1287966,1247824
9,3/1/24,483932,1714623
43,3/1/24,858028,879231
68,3/1/24,882020,861765
3,3/1/24,6223159.6,5535318
3,3/1/24,6223159.6,5535318
65,3/1/24,0,0
6,3/1/24,1365457,1349860
9,3/1/24,483932,1714623
68,3/1/24,882020,861765
43,3/1/24,858028,879231
68,3/1/24,882020,861765
65,3/1/24,0,0
6,3/1/24,1365457,1349860
13,3/1/24,1287966,1247824
65,3/1/24,0,0
3,3/1/24,6223159.6,5535318
43,3/1/24,858028,879231
62,2/6/24,943560,1008225
118,2/6/24,806203,693984
62,2/6/24,943560,1008225
62,2/6/24,943560,1008225
37,2/6/24,1423721,1551670
7,2/6/24,902773,974817
59,2/6/24,164509,508444
62,2/6/24,943560,1008225
3,2/6/24,3438078,13661793
7,2/6/24,902773,974817
37,2/6/24,1423721,1551670
7,2/6/24,902773,974817
121,2/6/24,390596.51,518395
121,2/6/24,390596.51,518395
7,2/6/24,902773,974817
62,2/6/24,943560,1008225
59,2/6/24,164509,508444
118,2/6/24,806203,693984
7,2/6/24,902773,974817
7,2/6/24,902773,974817
37,2/6/24,1423721,1551670
37,2/6/24,1423721,1551670
121,2/6/24,390596.51,518395
118,2/6/24,806203,693984
3,2/6/24,3438078,13661793
37,2/6/24,1423721,1551670
7,2/6/24,902773,974817
3,2/6/24,3438078,13661793
121,2/6/24,390596.51,518395
118,2/6/24,806203,693984
3,2/6/24,3438078,13661793
37,2/6/24,1423721,1551670
59,2/6/24,164509,508444
3,2/6/24,3438078,13661793
59,2/6/24,164509,508444
59,2/6/24,164509,508444
121,2/6/24,390596.51,518395
118,2/6/24,806203,693984
118,2/6/24,806203,693984
3,2/6/24,3438078,13661793
62,2/6/24,943560,1008225
118,2/6/24,806203,693984
7,2/6/24,902773,974817
121,2/6/24,390596.51,518395
62,2/6/24,943560,1008225
37,2/6/24,1423721,1551670
37,2/6/24,1423721,1551670
62,2/6/24,943560,1008225
59,2/6/24,164509,508444
59,2/6/24,164509,508444
3,2/6/24,3438078,13661793
59,2/6/24,164509,508444
121,2/6/24,390596.51,518395
3,2/6/24,3438078,13661793
121,2/6/24,390596.51,518395
118,2/6/24,806203,693984
2,2/5/24,12711542,13857466
58,2/5/24,591485,465642
120,2/5/24,579965,680345
2,2/5/24,12711542,13857466
61,2/5/24,94397,320475
61,2/5/24,94397,320475
120,2/5/24,579965,680345
58,2/5/24,591485,465642
36,2/5/24,262424,1876313
61,2/5/24,94397,320475
61,2/5/24,94397,320475
2,2/5/24,12711542,13857466
61,2/5/24,94397,320475
36,2/5/24,262424,1876313
58,2/5/24,591485,465642
58,2/5/24,591485,465642
61,2/5/24,94397,320475
117,2/5/24,108422,374169
120,2/5/24,579965,680345
117,2/5/24,108422,374169
58,2/5/24,591485,465642
120,2/5/24,579965,680345
36,2/5/24,262424,1876313
117,2/5/24,108422,374169
6,2/5/24,3774777,12112177
36,2/5/24,262424,1876313
117,2/5/24,108422,374169
2,2/5/24,12711542,13857466
6,2/5/24,3774777,12112177
120,2/5/24,579965,680345
6,2/5/24,3774777,12112177
61,2/5/24,94397,320475
6,2/5/24,3774777,12112177
120,2/5/24,579965,680345
36,2/5/24,262424,1876313
58,2/5/24,591485,465642
58,2/5/24,591485,465642
120,2/5/24,579965,680345
2,2/5/24,12711542,13857466
117,2/5/24,108422,374169
117,2/5/24,108422,374169
36,2/5/24,262424,1876313
6,2/5/24,3774777,12112177
6,2/5/24,3774777,12112177
117,2/5/24,108422,374169
36,2/5/24,262424,1876313
2,2/5/24,12711542,13857466
6,2/5/24,3774777,12112177
2,2/5/24,12711542,13857466
58,2/5/24,591485,465642
120,2/5/24,579965,680345
117,2/5/24,108422,374169
61,2/5/24,94397,320475
2,2/5/24,12711542,13857466
6,2/5/24,3774777,12112177
36,2/5/24,262424,1876313
60,2/4/24,315848.56,310596
5,2/4/24,11590582.48,11140274
5,2/4/24,11590582.48,11140274
60,2/4/24,315848.56,310596
5,2/4/24,11590582.48,11140274
35,2/4/24,679642,759153
35,2/4/24,679642,759153
60,2/4/24,315848.56,310596
60,2/4/24,315848.56,310596
116,2/4/24,379860.23,361998
119,2/4/24,285348,880696
1,2/4/24,13452352,12907696
1,2/4/24,13452352,12907696
35,2/4/24,679642,759153
1,2/4/24,13452352,12907696
116,2/4/24,379860.23,361998
119,2/4/24,285348,880696
57,2/4/24,689352,634289
57,2/4/24,689352,634289
1,2/4/24,13452352,12907696
5,2/4/24,11590582.48,11140274
35,2/4/24,679642,759153
35,2/4/24,679642,759153
60,2/4/24,315848.56,310596
1,2/4/24,13452352,12907696
57,2/4/24,689352,634289
60,2/4/24,315848.56,310596
57,2/4/24,689352,634289
60,2/4/24,315848.56,310596
5,2/4/24,11590582.48,11140274
116,2/4/24,379860.23,361998
1,2/4/24,13452352,12907696
119,2/4/24,285348,880696
5,2/4/24,11590582.48,11140274
119,2/4/24,285348,880696
116,2/4/24,379860.23,361998
57,2/4/24,689352,634289
1,2/4/24,13452352,12907696
116,2/4/24,379860.23,361998
116,2/4/24,379860.23,361998
119,2/4/24,285348,880696
5,2/4/24,11590582.48,11140274
57,2/4/24,689352,634289
5,2/4/24,11590582.48,11140274
119,2/4/24,285348,880696
119,2/4/24,285348,880696
35,2/4/24,679642,759153
116,2/4/24,379860.23,361998
60,2/4/24,315848.56,310596
116,2/4/24,379860.23,361998
57,2/4/24,689352,634289
57,2/4/24,689352,634289
119,2/4/24,285348,880696
35,2/4/24,679642,759153
1,2/4/24,13452352,12907696
35,2/4/24,679642,759153
115,2/3/24,354194,379360
121,2/3/24,74471,232469
56,2/3/24,43541,248790
59,2/3/24,290283,300012
4,2/3/24,10762060,10461809
121,2/3/24,74471,232469
115,2/3/24,354194,379360
121,2/3/24,74471,232469
56,2/3/24,43541,248790
34,2/3/24,557630,783253
34,2/3/24,557630,783253
59,2/3/24,290283,300012
56,2/3/24,43541,248790
56,2/3/24,43541,248790
4,2/3/24,10762060,10461809
115,2/3/24,354194,379360
34,2/3/24,557630,783253
34,2/3/24,557630,783253
4,2/3/24,10762060,10461809
121,2/3/24,74471,232469
115,2/3/24,354194,379360
59,2/3/24,290283,300012
4,2/3/24,10762060,10461809
56,2/3/24,43541,248790
56,2/3/24,43541,248790
121,2/3/24,74471,232469
59,2/3/24,290283,300012
121,2/3/24,74471,232469
56,2/3/24,43541,248790
118,2/3/24,919130.3,853998
118,2/3/24,919130.3,853998
118,2/3/24,919130.3,853998
4,2/3/24,10762060,10461809
115,2/3/24,354194,379360
4,2/3/24,10762060,10461809
59,2/3/24,290283,300012
59,2/3/24,290283,300012
59,2/3/24,290283,300012
34,2/3/24,557630,783253
34,2/3/24,557630,783253
118,2/3/24,919130.3,853998
115,2/3/24,354194,379360
115,2/3/24,354194,379360
118,2/3/24,919130.3,853998
121,2/3/24,74471,232469
118,2/3/24,919130.3,853998
56,2/3/24,43541,248790
4,2/3/24,10762060,10461809
4,2/3/24,10762060,10461809
59,2/3/24,290283,300012
118,2/3/24,919130.3,853998
118,2/3/24,919130.3,853998
34,2/3/24,557630,783253
121,2/3/24,74471,232469
34,2/3/24,557630,783253
115,2/3/24,354194,379360
120,2/2/24,213124.48,242063
33,2/2/24,433779,1256733
55,2/2/24,227219,136744
120,2/2/24,213124.48,242063
117,2/2/24,921312.69,954013
114,2/2/24,320817,1134833
114,2/2/24,320817,1134833
114,2/2/24,320817,1134833
3,2/2/24,574727,1767678
58,2/2/24,256014,761300
120,2/2/24,213124.48,242063
55,2/2/24,227219,136744
117,2/2/24,921312.69,954013
3,2/2/24,574727,1767678
117,2/2/24,921312.69,954013
55,2/2/24,227219,136744
120,2/2/24,213124.48,242063
55,2/2/24,227219,136744
33,2/2/24,433779,1256733
117,2/2/24,921312.69,954013
33,2/2/24,433779,1256733
58,2/2/24,256014,761300
114,2/2/24,320817,1134833
3,2/2/24,574727,1767678
33,2/2/24,433779,1256733
114,2/2/24,320817,1134833
117,2/2/24,921312.69,954013
33,2/2/24,433779,1256733
114,2/2/24,320817,1134833
117,2/2/24,921312.69,954013
55,2/2/24,227219,136744
58,2/2/24,256014,761300
58,2/2/24,256014,761300
120,2/2/24,213124.48,242063
3,2/2/24,574727,1767678
58,2/2/24,256014,761300
55,2/2/24,227219,136744
33,2/2/24,433779,1256733
58,2/2/24,256014,761300
3,2/2/24,574727,1767678
114,2/2/24,320817,1134833
55,2/2/24,227219,136744
3,2/2/24,574727,1767678
